"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 09/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 09/abr/2019 12:35:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 2 (Dia de Operacion: 18/12/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1239.98842","101.7619","104.37082","1237.3795"
"BCA","BCA","2","1209.80256","103.36455","115.29996","1197.86715"
"BCA","BCA","3","1210.12482","124.87366","177.85102","1157.14746"
"BCA","BCA","4","1213.34133","147.58658","216.18472","1144.74319"
"BCA","BCA","5","1223.51983","132.03128","184.53532","1171.01579"
"BCA","BCA","6","1309.52494","115.41828","212.41941","1212.52381"
"BCA","BCA","7","1387.87439","105.54535","217.87384","1275.5459"
"BCA","BCA","8","1432.63358","58.29009","122.50272","1368.42095"
"BCA","BCA","9","1488.52703","36.06626","121.22781","1403.36548"
"BCA","BCA","10","1417.40624","71.96939","73.70082","1415.67481"
"BCA","BCA","11","1445.93556","72.70034","67.66474","1450.97116"
"BCA","BCA","12","1457.83215","78.62795","78.5576","1457.9025"
"BCA","BCA","13","1449.05988","75.13016","70.07881","1454.11123"
"BCA","BCA","14","1462.9255","72.93415","69.31832","1466.54133"
"BCA","BCA","15","1471.15838","81.01199","83.62415","1468.54622"
"BCA","BCA","16","1601.94317","49.51072","187.74309","1463.7108"
"BCA","BCA","17","1621.21707","59.84403","192.38763","1488.67347"
"BCA","BCA","18","1632.65884","90.65421","126.08177","1597.23128"
"BCA","BCA","19","1640.48412","82.921","128.45657","1594.94855"
"BCA","BCA","20","1650.47979","65.63115","133.451","1582.65994"
"BCA","BCA","21","1645.02647","58.73924","153.3872","1550.37851"
"BCA","BCA","22","1625.93071","87.94012","214.56215","1499.30868"
"BCA","BCA","23","1427.94294","164.28589","182.47239","1409.75644"
"BCA","BCA","24","1326.82406","170.83904","168.82972","1328.83338"
"BCS","BCS","1","208.63681","0","0","208.63681"
"BCS","BCS","2","201.88184","0","0","201.88184"
"BCS","BCS","3","198.76223","0","0","198.76223"
"BCS","BCS","4","195.56924","0","0","195.56924"
"BCS","BCS","5","196.62853","0","0","196.62853"
"BCS","BCS","6","201.06933","0","0","201.06933"
"BCS","BCS","7","214.76842","0","0","214.76842"
"BCS","BCS","8","225.44904","0","0","225.44904"
"BCS","BCS","9","236.51263","0","0","236.51263"
"BCS","BCS","10","246.13201","0","0","246.13201"
"BCS","BCS","11","254.63608","0","0","254.63608"
"BCS","BCS","12","259.32959","0","0","259.32959"
"BCS","BCS","13","261.73734","0","0","261.73734"
"BCS","BCS","14","265.22167","0","0","265.22167"
"BCS","BCS","15","267.61562","0","0","267.61562"
"BCS","BCS","16","267.70592","0","0","267.70592"
"BCS","BCS","17","266.11158","0","0","266.11158"
