"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 21/feb/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/feb/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"Nota 2: La variable Exportacion se refiere a los valores programados para el MDA."
"LIQUIDACION 3 (Dia de Operacion: 19/07/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","2232.19828","219.29521","2012.90307"
"BCA","BCA","2","2184.02092","250.40291","1933.61801"
"BCA","BCA","3","2122.61325","256.38457","1866.22868"
"BCA","BCA","4","2065.4778","241.96553","1823.51227"
"BCA","BCA","5","2008.87694","223.6415","1785.23544"
"BCA","BCA","6","2001.82974","222.48654","1779.3432"
"BCA","BCA","7","1992.09449","205.63615","1786.45834"
"BCA","BCA","8","2165.90636","222.62928","1943.27708"
"BCA","BCA","9","2333.04327","260.31951","2072.72376"
"BCA","BCA","10","2487.28071","300.67908","2186.60163"
"BCA","BCA","11","2625.74845","332.54688","2293.20157"
"BCA","BCA","12","2701.90652","337.85289","2364.05363"
"BCA","BCA","13","2687.00861","316.65614","2370.35247"
"BCA","BCA","14","2696.24453","293.45195","2402.79258"
"BCA","BCA","15","2772.13422","349.30567","2422.82855"
"BCA","BCA","16","2769.2577","328.20166","2441.05604"
"BCA","BCA","17","2747.52723","316.06843","2431.4588"
"BCA","BCA","18","2691.2269","315.73575","2375.49115"
"BCA","BCA","19","2589.66169","281.42727","2308.23442"
"BCA","BCA","20","2448.60621","213.86069","2234.74552"
"BCA","BCA","21","2458.71507","175.04646","2283.66861"
"BCA","BCA","22","2433.79146","173.77811","2260.01335"
"BCA","BCA","23","2485.73402","246.18851","2239.54551"
"BCA","BCA","24","2483.37888","319.01291","2164.36597"
"BCS","BCS","1","401.69691","0","401.69691"
"BCS","BCS","2","384.33191","0","384.33191"
"BCS","BCS","3","367.96055","0","367.96055"
"BCS","BCS","4","353.99415","0","353.99415"
"BCS","BCS","5","339.33414","0","339.33414"
"BCS","BCS","6","331.26206","0","331.26206"
"BCS","BCS","7","321.50645","0","321.50645"
"BCS","BCS","8","320.35912","0","320.35912"
"BCS","BCS","9","344.64181","0","344.64181"
"BCS","BCS","10","367.21661","0","367.21661"
"BCS","BCS","11","383.52821","0","383.52821"
"BCS","BCS","12","394.52649","0","394.52649"
"BCS","BCS","13","404.20727","0","404.20727"
"BCS","BCS","14","417.21716","0","417.21716"
"BCS","BCS","15","431.21524","0","431.21524"
"BCS","BCS","16","444.81389","0","444.81389"
"BCS","BCS","17","453.75091","0","453.75091"
"BCS","BCS","18","451.32462","0","451.32462"
"BCS","BCS","19","437.89212","0","437.89212"
"BCS","BCS","20","416.39543","0","416.39543"
"BCS","BCS","21","418.88933","0","418.88933"
"BCS","BCS","22","434.31793","0","434.31793"
"BCS","BCS","23","439.53086","0","439.53086"
"BCS","BCS","24","433.23465","0","433.23465"
"SIN","CEN","1","4750.98246","0","4750.98246"
"SIN","CEN","2","4355.3316","0","4355.3316"
"SIN","CEN","3","4139.4774","0","4139.4774"
"SIN","CEN","4","3834.02026","0","3834.02026"
"SIN","CEN","5","3775.12137","0","3775.12137"
"SIN","CEN","6","3698.07441","0","3698.07441"
"SIN","CEN","7","3827.09953","0","3827.09953"
"SIN","CEN","8","4022.90699","0","4022.90699"
"SIN","CEN","9","4300.25752","0","4300.25752"
"SIN","CEN","10","4579.78424","0","4579.78424"
"SIN","CEN","11","4954.31486","0","4954.31486"
"SIN","CEN","12","5171.74982","0","5171.74982"
"SIN","CEN","13","5348.15267","0","5348.15267"
"SIN","CEN","14","5347.51972","0","5347.51972"
"SIN","CEN","15","5374.35208","0","5374.35208"
"SIN","CEN","16","5471.41398","0","5471.41398"
"SIN","CEN","17","5443.88599","0","5443.88599"
"SIN","CEN","18","5433.42502","0","5433.42502"
"SIN","CEN","19","5380.97441","0","5380.97441"
"SIN","CEN","20","5329.649","0","5329.649"
"SIN","CEN","21","5391.46351","0","5391.46351"
"SIN","CEN","22","5172.31435","0","5172.31435"
"SIN","CEN","23","5085.91844","0","5085.91844"
"SIN","CEN","24","4888.14479","0","4888.14479"
"SIN","NES","1","11547.10858","2","11545.10858"
"SIN","NES","2","11651.52193","6","11645.52193"
"SIN","NES","3","11681.81892","11","11670.81892"
"SIN","NES","4","11794.96456","2","11792.96456"
"SIN","NES","5","11633.42306","1","11632.42306"
"SIN","NES","6","11666.51265","1","11665.51265"
"SIN","NES","7","11647.43739","1","11646.43739"
"SIN","NES","8","11456.66879","2","11454.66879"
"SIN","NES","9","11343.33817","1","11342.33817"
"SIN","NES","10","11327.16057","1","11326.16057"
"SIN","NES","11","11035.30871","1","11034.30871"
"SIN","NES","12","11060.26815","0","11060.26815"
"SIN","NES","13","11002.12453","0","11002.12453"
"SIN","NES","14","11056.45066","0","11056.45066"
"SIN","NES","15","10999.0978","101","10898.0978"
"SIN","NES","16","11139.74669","101","11038.74669"
"SIN","NES","17","11128.18603","101","11027.18603"
"SIN","NES","18","11287.60455","101","11186.60455"
"SIN","NES","19","11577.02144","2","11575.02144"
"SIN","NES","20","11682.02642","2","11680.02642"
"SIN","NES","21","11821.41465","0","11821.41465"
"SIN","NES","22","11894.37677","0","11894.37677"
"SIN","NES","23","11965.27128","3","11962.27128"
"SIN","NES","24","11954.76192","1","11953.76192"
"SIN","NOR","1","2897.69762","0","2897.69762"
"SIN","NOR","2","2935.00922","0","2935.00922"
"SIN","NOR","3","2754.05268","0","2754.05268"
"SIN","NOR","4","2588.86162","0","2588.86162"
"SIN","NOR","5","2436.69237","0","2436.69237"
"SIN","NOR","6","2516.71192","0","2516.71192"
"SIN","NOR","7","2646.45396","0","2646.45396"
"SIN","NOR","8","2598.49865","0","2598.49865"
"SIN","NOR","9","2651.63881","0","2651.63881"
"SIN","NOR","10","2674.56381","0","2674.56381"
"SIN","NOR","11","2672.43923","0","2672.43923"
"SIN","NOR","12","2777.53213","0","2777.53213"
"SIN","NOR","13","2912.68983","0","2912.68983"
"SIN","NOR","14","2928.35576","0","2928.35576"
"SIN","NOR","15","2938.40033","0","2938.40033"
"SIN","NOR","16","3005.80857","0","3005.80857"
"SIN","NOR","17","3113.22464","0","3113.22464"
"SIN","NOR","18","3107.29386","0","3107.29386"
"SIN","NOR","19","3214.85204","0","3214.85204"
"SIN","NOR","20","3305.95921","0","3305.95921"
"SIN","NOR","21","3332.72508","0","3332.72508"
"SIN","NOR","22","3235.36699","0","3235.36699"
"SIN","NOR","23","3336.7019","0","3336.7019"
"SIN","NOR","24","3212.52173","0","3212.52173"
"SIN","NTE","1","3260.77449","0","3260.77449"
"SIN","NTE","2","3246.55748","0","3246.55748"
"SIN","NTE","3","3170.97109","0","3170.97109"
"SIN","NTE","4","3088.79371","0","3088.79371"
"SIN","NTE","5","3086.72156","0","3086.72156"
"SIN","NTE","6","3086.16548","0","3086.16548"
"SIN","NTE","7","3097.92231","0","3097.92231"
"SIN","NTE","8","3122.09762","0","3122.09762"
"SIN","NTE","9","3454.67907","0","3454.67907"
"SIN","NTE","10","3656.41783","0","3656.41783"
"SIN","NTE","11","3753.75223","0","3753.75223"
"SIN","NTE","12","3787.48592","0","3787.48592"
"SIN","NTE","13","3792.43058","0","3792.43058"
"SIN","NTE","14","3684.65682","0","3684.65682"
"SIN","NTE","15","3653.10009","0","3653.10009"
"SIN","NTE","16","3713.53581","0","3713.53581"
"SIN","NTE","17","3752.98717","0","3752.98717"
"SIN","NTE","18","3701.67315","0","3701.67315"
"SIN","NTE","19","3650.9444","0","3650.9444"
"SIN","NTE","20","3489.85783","0","3489.85783"
"SIN","NTE","21","3214.74148","0","3214.74148"
"SIN","NTE","22","3202.08755","0","3202.08755"
"SIN","NTE","23","3219.67521","0","3219.67521"
"SIN","NTE","24","3210.68961","0","3210.68961"
"SIN","OCC","1","6143.99674","0","6143.99674"
"SIN","OCC","2","5603.49632","0","5603.49632"
"SIN","OCC","3","5171.07139","0","5171.07139"
"SIN","OCC","4","4769.65553","0","4769.65553"
"SIN","OCC","5","4887.78597","0","4887.78597"
"SIN","OCC","6","4930.96386","0","4930.96386"
"SIN","OCC","7","4985.73832","0","4985.73832"
"SIN","OCC","8","5214.37096","0","5214.37096"
"SIN","OCC","9","5685.95099","0","5685.95099"
"SIN","OCC","10","6407.08302","0","6407.08302"
"SIN","OCC","11","6880.24401","0","6880.24401"
"SIN","OCC","12","7086.52951","0","7086.52951"
"SIN","OCC","13","7003.68011","0","7003.68011"
"SIN","OCC","14","6578.70808","0","6578.70808"
"SIN","OCC","15","7529.50853","0","7529.50853"
"SIN","OCC","16","7729.40298","0","7729.40298"
"SIN","OCC","17","7634.35684","0","7634.35684"
"SIN","OCC","18","7739.62315","0","7739.62315"
"SIN","OCC","19","6591.14888","0","6591.14888"
"SIN","OCC","20","6265.82447","0","6265.82447"
"SIN","OCC","21","6314.70282","0","6314.70282"
"SIN","OCC","22","6443.48002","0","6443.48002"
"SIN","OCC","23","6396.06119","0","6396.06119"
"SIN","OCC","24","6999.86647","0","6999.86647"
"SIN","ORI","1","8646.34981","127.36698","8518.98283"
"SIN","ORI","2","8217.58887","180","8037.58887"
"SIN","ORI","3","8144.09185","240","7904.09185"
"SIN","ORI","4","8463.66636","240","8223.66636"
"SIN","ORI","5","8202.27762","240","7962.27762"
"SIN","ORI","6","8021.47937","240","7781.47937"
"SIN","ORI","7","8137.75383","240","7897.75383"
"SIN","ORI","8","8146.39863","240","7906.39863"
"SIN","ORI","9","8311.92473","240","8071.92473"
"SIN","ORI","10","8737.77029","240","8497.77029"
"SIN","ORI","11","8846.35536","240","8606.35536"
"SIN","ORI","12","9147.87136","240","8907.87136"
"SIN","ORI","13","9599.20298","240","9359.20298"
"SIN","ORI","14","10634.72736","240","10394.72736"
"SIN","ORI","15","9997.09724","240","9757.09724"
"SIN","ORI","16","9962.03755","240","9722.03755"
"SIN","ORI","17","9999.95974","240","9759.95974"
"SIN","ORI","18","9648.46658","240","9408.46658"
"SIN","ORI","19","9209.79326","240","8969.79326"
"SIN","ORI","20","8692.87004","240","8452.87004"
"SIN","ORI","21","9395.81276","210","9185.81276"
"SIN","ORI","22","10583.51083","196.44647","10387.06436"
"SIN","ORI","23","10537.44963","135","10402.44963"
"SIN","ORI","24","9502.64279","181.36157","9321.28122"
"SIN","PEN","1","973.7475793480004","0.229792352","973.5177869960004"
"SIN","PEN","2","878.9416253549999","0.41877526","878.5228500949999"
"SIN","PEN","3","780.140912361","0.30678779","779.834124571"
"SIN","PEN","4","650.231271134","26.074961609","624.156309525"
"SIN","PEN","5","605.500270557","27.937522949","577.562747608"
"SIN","PEN","6","585.787909619","27.787090332","558.000819287"
"SIN","PEN","7","586.748159917","23.401385744","563.346774173"
"SIN","PEN","8","590.997225465","24.463612061","566.533613404"
"SIN","PEN","9","621.034888069","6.084320801","614.950567268"
"SIN","PEN","10","734.82824236500031","6.453574951","728.37466741400031"
