"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 01/dic/2018"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/dic/2018 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"Nota 2: La variable Exportacion se refiere a los valores programados para el MDA."
"LIQUIDACION 3 (Dia de Operacion: 28/04/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1486.45411","3.86643","1482.58768"
"BCA","BCA","2","1412.45211","0","1412.45211"
"BCA","BCA","3","1368.24032","18.70048","1349.53984"
"BCA","BCA","4","1346.32394","34.00924","1312.3147"
"BCA","BCA","5","1322.86924","37.11433","1285.75491"
"BCA","BCA","6","1301.5418","47.24814","1254.29366"
"BCA","BCA","7","1244.19346","29.58011","1214.61335"
"BCA","BCA","8","1353.74145","69.76333","1283.97812"
"BCA","BCA","9","1439.56269","89.61876","1349.94393"
"BCA","BCA","10","1488.31012","83.38326","1404.92686"
"BCA","BCA","11","1553.35401","80.47579","1472.87822"
"BCA","BCA","12","1582.3222","64.96768","1517.35452"
"BCA","BCA","13","1595.41339","41.46091","1553.95248"
"BCA","BCA","14","1614.77196","28.80097","1585.97099"
"BCA","BCA","15","1619.40892","13.91585","1605.49307"
"BCA","BCA","16","1608.09783","3.60047","1604.49736"
"BCA","BCA","17","1609.77332","40.52128","1569.25204"
"BCA","BCA","18","1570.85303","33.11494","1537.73809"
"BCA","BCA","19","1532.4475","28.79381","1503.65369"
"BCA","BCA","20","1520.74049","32.69502","1488.04547"
"BCA","BCA","21","1561.3705","40.42098","1520.94952"
"BCA","BCA","22","1500.41779","27.44216","1472.97563"
"BCA","BCA","23","1426.25308","23.35219","1402.90089"
"BCA","BCA","24","1330.29773","7.01568","1323.28205"
"BCS","BCS","1","306.99583","0","306.99583"
"BCS","BCS","2","293.03057","0","293.03057"
"BCS","BCS","3","279.30846","0","279.30846"
"BCS","BCS","4","268.27314","0","268.27314"
"BCS","BCS","5","259.96951","0","259.96951"
"BCS","BCS","6","256.75077","0","256.75077"
"BCS","BCS","7","253.13384","0","253.13384"
"BCS","BCS","8","256.13291","0","256.13291"
"BCS","BCS","9","270.72326","0","270.72326"
"BCS","BCS","10","285.9728","0","285.9728"
"BCS","BCS","11","294.92412","0","294.92412"
"BCS","BCS","12","301.37284","0","301.37284"
"BCS","BCS","13","305.95535","0","305.95535"
"BCS","BCS","14","311.30655","0","311.30655"
"BCS","BCS","15","313.72023","0","313.72023"
"BCS","BCS","16","319.36477","0","319.36477"
"BCS","BCS","17","324.42376","0","324.42376"
"BCS","BCS","18","321.53702","0","321.53702"
"BCS","BCS","19","314.09413","0","314.09413"
"BCS","BCS","20","309.027","0","309.027"
"BCS","BCS","21","320.74737","0","320.74737"
"BCS","BCS","22","316.40327","0","316.40327"
"BCS","BCS","23","307.51451","0","307.51451"
"BCS","BCS","24","293.40807","0","293.40807"
"SIN","CEN","1","4343.45882","0","4343.45882"
"SIN","CEN","2","4218.89724","0","4218.89724"
"SIN","CEN","3","4240.31857","0","4240.31857"
"SIN","CEN","4","4113.5861","0","4113.5861"
"SIN","CEN","5","4086.95427","0","4086.95427"
"SIN","CEN","6","4100.92513","0","4100.92513"
"SIN","CEN","7","4129.89707","0","4129.89707"
"SIN","CEN","8","4085.65406","0","4085.65406"
"SIN","CEN","9","4615.68243","0","4615.68243"
"SIN","CEN","10","4734.06361","0","4734.06361"
"SIN","CEN","11","4934.97448","0","4934.97448"
"SIN","CEN","12","4935.41183","0","4935.41183"
"SIN","CEN","13","4959.41837","0","4959.41837"
"SIN","CEN","14","5046.94656","0","5046.94656"
"SIN","CEN","15","4743.99279","0","4743.99279"
"SIN","CEN","16","4514.40242","0","4514.40242"
"SIN","CEN","17","4408.71179","0","4408.71179"
"SIN","CEN","18","4326.55431","0","4326.55431"
"SIN","CEN","19","4209.64179","0","4209.64179"
"SIN","CEN","20","4280.82343","0","4280.82343"
"SIN","CEN","21","4931.80245","0","4931.80245"
"SIN","CEN","22","4876.0559","0","4876.0559"
"SIN","CEN","23","4727.07593","0","4727.07593"
"SIN","CEN","24","4671.53923","0","4671.53923"
"SIN","NES","1","10544.852124524","0","10544.852124524"
"SIN","NES","2","10390.297028608","6","10384.297028608"
"SIN","NES","3","10255.312958797","0","10255.312958797"
"SIN","NES","4","10354.831974975","1","10353.831974975"
"SIN","NES","5","10306.867519681","0","10306.867519681"
"SIN","NES","6","10315.777810672","1","10314.777810672"
"SIN","NES","7","10365.1371378678","0","10365.1371378678"
"SIN","NES","8","10271.088834955","1","10270.088834955"
"SIN","NES","9","10421.7263147707","0","10421.7263147707"
"SIN","NES","10","10861.585453735","1","10860.585453735"
"SIN","NES","11","10870.8346795846","1","10869.8346795846"
"SIN","NES","12","10871.2328280756","6","10865.2328280756"
"SIN","NES","13","10950.997449082","2","10948.997449082"
"SIN","NES","14","10787.036796151","0","10787.036796151"
"SIN","NES","15","10732.1635023979","2","10730.1635023979"
"SIN","NES","16","10611.9885696295","0","10611.9885696295"
"SIN","NES","17","10628.7361651696","0","10628.7361651696"
"SIN","NES","18","10586.545560388888","0","10586.545560388888"
"SIN","NES","19","10655.679877016371","1","10654.679877016371"
"SIN","NES","20","10668.14169287775","0","10668.14169287775"
"SIN","NES","21","10804.7654463959","0","10804.7654463959"
"SIN","NES","22","10842.2792154256","1","10841.2792154256"
"SIN","NES","23","10725.16853406634","0","10725.16853406634"
"SIN","NES","24","10181.3808154431","0","10181.3808154431"
"SIN","NOR","1","2434.39411","0","2434.39411"
"SIN","NOR","2","2351.36808","0","2351.36808"
"SIN","NOR","3","2352.30489","0","2352.30489"
"SIN","NOR","4","2233.89315","0","2233.89315"
"SIN","NOR","5","2212.24858","0","2212.24858"
"SIN","NOR","6","2207.58248","0","2207.58248"
"SIN","NOR","7","2207.38374","0","2207.38374"
"SIN","NOR","8","2199.81079","0","2199.81079"
"SIN","NOR","9","2238.49939","0","2238.49939"
"SIN","NOR","10","2190.42758","0","2190.42758"
"SIN","NOR","11","2195.18952","0","2195.18952"
"SIN","NOR","12","2252.26302","0","2252.26302"
"SIN","NOR","13","2257.0065","0","2257.0065"
"SIN","NOR","14","2341.89492","0","2341.89492"
"SIN","NOR","15","2334.39097","0","2334.39097"
"SIN","NOR","16","2312.20711","0","2312.20711"
"SIN","NOR","17","2347.90026","0","2347.90026"
"SIN","NOR","18","2366.39294","0","2366.39294"
"SIN","NOR","19","2459.51356","0","2459.51356"
