asset,year,region,installed,technology,capacity
0,2050,BajaCalif,2020,passengerjet_kerosene,1000.70980000000
0,2051,BajaCalif,2020,passengerjet_kerosene,1000.70980000000
0,2052,BajaCalif,2020,passengerjet_kerosene,1000.70980000000
0,2054,BajaCalif,2020,passengerjet_kerosene,1000.70980000000
1,2050,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2051,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2052,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2054,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2055,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2056,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2057,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2059,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2060,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2061,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2062,BajaCalif,2020,shipping_heavyoil,1000.72980000000
1,2064,BajaCalif,2020,shipping_heavyoil,1000.72980000000
22,2050,BajaCalif,2035,bus_battery,2000.00000000000
22,2051,BajaCalif,2035,bus_battery,2000.00000000000
22,2052,BajaCalif,2035,bus_battery,2000.00000000000
22,2054,BajaCalif,2035,bus_battery,2000.00000000000
23,2050,BajaCalif,2035,bus_cng,2000.00000000000
23,2051,BajaCalif,2035,bus_cng,2000.00000000000
23,2052,BajaCalif,2035,bus_cng,2000.00000000000
23,2054,BajaCalif,2035,bus_cng,2000.00000000000
24,2050,BajaCalif,2035,bus_diesel,2000.00000000000
24,2051,BajaCalif,2035,bus_diesel,2000.00000000000
24,2052,BajaCalif,2035,bus_diesel,2000.00000000000
24,2054,BajaCalif,2035,bus_diesel,2000.00000000000
25,2050,BajaCalif,2035,bus_hybriddiesel,2000.00000000000
25,2051,BajaCalif,2035,bus_hybriddiesel,2000.00000000000
25,2052,BajaCalif,2035,bus_hybriddiesel,2000.00000000000
25,2054,BajaCalif,2035,bus_hybriddiesel,2000.00000000000
26,2050,BajaCalif,2035,bus_hybridhydrogenfc,2000.00000000000
26,2051,BajaCalif,2035,bus_hybridhydrogenfc,2000.00000000000
26,2052,BajaCalif,2035,bus_hybridhydrogenfc,2000.00000000000
26,2054,BajaCalif,2035,bus_hybridhydrogenfc,2000.00000000000
27,2050,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2051,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2052,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2054,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2055,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2056,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2057,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2059,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2060,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2061,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2062,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2064,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2065,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2066,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2067,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2069,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2070,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2074,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2075,BajaCalif,2035,freighttrain_coal,2000.00000000000
27,2079,BajaCalif,2035,freighttrain_coal,2000.00000000000
28,2050,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2051,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2052,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2054,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2055,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2056,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2057,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2059,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2060,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2061,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2062,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2064,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2065,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2066,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2067,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2069,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2070,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2074,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2075,BajaCalif,2035,freighttrain_diesel,1000.09700000000
28,2079,BajaCalif,2035,freighttrain_diesel,1000.09700000000
29,2050,BajaCalif,2035,freighttrain_electric,2000.00000000000
29,2051,BajaCalif,2035,freighttrain_electric,2000.00000000000
29,2052,BajaCalif,2035,freighttrain_electric,2000.00000000000
