technology,dst_region,region,agent,sector,type,year,capacity
e_tec,Central,Central,A1,residential,retrofit,2020,41.79780000000
e_tec2,Central,Central,A1,residential,retrofit,2020,20.89890000000
e_tec,Eastern,Eastern,A1,residential,retrofit,2020,162.67850000000
e_tec2,Eastern,Eastern,A1,residential,retrofit,2020,81.33920000000
e_tec,Western,Western,A1,residential,retrofit,2020,141.98300000000
e_tec2,Western,Western,A1,residential,retrofit,2020,70.99150000000
e_tec,Northwest,Northwest,A1,residential,retrofit,2020,69.18680000000
e_tec2,Northwest,Northwest,A1,residential,retrofit,2020,34.59340000000
e_tec,North,North,A1,residential,retrofit,2020,53.55760000000
e_tec2,North,North,A1,residential,retrofit,2020,26.77880000000
e_tec,Northeast,Northeast,A1,residential,retrofit,2020,150.00100000000
e_tec2,Northeast,Northeast,A1,residential,retrofit,2020,75.00050000000
e_tec,BajaCalif,BajaCalif,A1,residential,retrofit,2020,26.56590000000
e_tec2,BajaCalif,BajaCalif,A1,residential,retrofit,2020,13.28300000000
e_tec,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,6.82120000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A1,residential,retrofit,2020,3.41060000000
e_tec,Peninsular,Peninsular,A1,residential,retrofit,2020,21.62580000000
e_tec2,Peninsular,Peninsular,A1,residential,retrofit,2020,10.81290000000
e_tec,Central,Central,A2,residential,retrofit,2020,41.79780000000
e_tec2,Central,Central,A2,residential,retrofit,2020,20.89890000000
e_tec,Eastern,Eastern,A2,residential,retrofit,2020,162.67850000000
e_tec2,Eastern,Eastern,A2,residential,retrofit,2020,81.33920000000
e_tec,Western,Western,A2,residential,retrofit,2020,141.98300000000
e_tec2,Western,Western,A2,residential,retrofit,2020,70.99150000000
e_tec,Northwest,Northwest,A2,residential,retrofit,2020,69.18680000000
e_tec2,Northwest,Northwest,A2,residential,retrofit,2020,34.59340000000
e_tec,North,North,A2,residential,retrofit,2020,53.55760000000
e_tec2,North,North,A2,residential,retrofit,2020,26.77880000000
e_tec,Northeast,Northeast,A2,residential,retrofit,2020,150.00100000000
e_tec2,Northeast,Northeast,A2,residential,retrofit,2020,75.00050000000
e_tec,BajaCalif,BajaCalif,A2,residential,retrofit,2020,26.56590000000
e_tec2,BajaCalif,BajaCalif,A2,residential,retrofit,2020,13.28300000000
e_tec,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,6.82120000000
e_tec2,BajaCalifSouth,BajaCalifSouth,A2,residential,retrofit,2020,3.41060000000
e_tec,Peninsular,Peninsular,A2,residential,retrofit,2020,21.62580000000
e_tec2,Peninsular,Peninsular,A2,residential,retrofit,2020,10.81290000000
com_tec,Central,Central,A1,commercial,retrofit,2020,41.79780000000
com_tec2,Central,Central,A1,commercial,retrofit,2020,20.89890000000
com_tec,Eastern,Eastern,A1,commercial,retrofit,2020,162.67850000000
com_tec2,Eastern,Eastern,A1,commercial,retrofit,2020,81.33920000000
com_tec,Western,Western,A1,commercial,retrofit,2020,141.98300000000
com_tec2,Western,Western,A1,commercial,retrofit,2020,70.99150000000
com_tec,Northwest,Northwest,A1,commercial,retrofit,2020,69.18680000000
com_tec2,Northwest,Northwest,A1,commercial,retrofit,2020,34.59340000000
com_tec,North,North,A1,commercial,retrofit,2020,53.55760000000
com_tec2,North,North,A1,commercial,retrofit,2020,26.77880000000
com_tec,Northeast,Northeast,A1,commercial,retrofit,2020,150.00100000000
com_tec2,Northeast,Northeast,A1,commercial,retrofit,2020,75.00050000000
com_tec,BajaCalif,BajaCalif,A1,commercial,retrofit,2020,26.56590000000
com_tec2,BajaCalif,BajaCalif,A1,commercial,retrofit,2020,13.28300000000
com_tec,BajaCalifSouth,BajaCalifSouth,A1,commercial,retrofit,2020,6.82120000000
com_tec2,BajaCalifSouth,BajaCalifSouth,A1,commercial,retrofit,2020,3.41060000000
com_tec,Peninsular,Peninsular,A1,commercial,retrofit,2020,21.62580000000
com_tec2,Peninsular,Peninsular,A1,commercial,retrofit,2020,10.81290000000
com_tec,Central,Central,A2,commercial,retrofit,2020,41.79780000000
com_tec2,Central,Central,A2,commercial,retrofit,2020,20.89890000000
com_tec,Eastern,Eastern,A2,commercial,retrofit,2020,162.67850000000
com_tec2,Eastern,Eastern,A2,commercial,retrofit,2020,81.33920000000
com_tec,Western,Western,A2,commercial,retrofit,2020,141.98300000000
com_tec2,Western,Western,A2,commercial,retrofit,2020,70.99150000000
com_tec,Northwest,Northwest,A2,commercial,retrofit,2020,69.18680000000
com_tec2,Northwest,Northwest,A2,commercial,retrofit,2020,34.59340000000
com_tec,North,North,A2,commercial,retrofit,2020,53.55760000000
com_tec2,North,North,A2,commercial,retrofit,2020,26.77880000000
com_tec,Northeast,Northeast,A2,commercial,retrofit,2020,150.00100000000
com_tec2,Northeast,Northeast,A2,commercial,retrofit,2020,75.00050000000
com_tec,BajaCalif,BajaCalif,A2,commercial,retrofit,2020,26.56590000000
com_tec2,BajaCalif,BajaCalif,A2,commercial,retrofit,2020,13.28300000000
com_tec,BajaCalifSouth,BajaCalifSouth,A2,commercial,retrofit,2020,6.82120000000
com_tec2,BajaCalifSouth,BajaCalifSouth,A2,commercial,retrofit,2020,3.41060000000
com_tec,Peninsular,Peninsular,A2,commercial,retrofit,2020,21.62580000000
com_tec2,Peninsular,Peninsular,A2,commercial,retrofit,2020,10.81290000000
indr_tec,Central,Central,A1,industry,retrofit,2020,41.79780000000
indr_tec2,Central,Central,A1,industry,retrofit,2020,20.89890000000
indr_tec,Eastern,Eastern,A1,industry,retrofit,2020,162.67850000000
indr_tec2,Eastern,Eastern,A1,industry,retrofit,2020,81.33920000000
indr_tec,Western,Western,A1,industry,retrofit,2020,141.98300000000
indr_tec2,Western,Western,A1,industry,retrofit,2020,70.99150000000
indr_tec,Northwest,Northwest,A1,industry,retrofit,2020,69.18680000000
indr_tec2,Northwest,Northwest,A1,industry,retrofit,2020,34.59340000000
indr_tec,North,North,A1,industry,retrofit,2020,53.55760000000
indr_tec2,North,North,A1,industry,retrofit,2020,26.77880000000
indr_tec,Northeast,Northeast,A1,industry,retrofit,2020,150.00100000000
indr_tec2,Northeast,Northeast,A1,industry,retrofit,2020,75.00050000000
indr_tec,BajaCalif,BajaCalif,A1,industry,retrofit,2020,26.56590000000
indr_tec2,BajaCalif,BajaCalif,A1,industry,retrofit,2020,13.28300000000
indr_tec,BajaCalifSouth,BajaCalifSouth,A1,industry,retrofit,2020,6.82120000000
indr_tec2,BajaCalifSouth,BajaCalifSouth,A1,industry,retrofit,2020,3.41060000000
indr_tec,Peninsular,Peninsular,A1,industry,retrofit,2020,21.62580000000
indr_tec2,Peninsular,Peninsular,A1,industry,retrofit,2020,10.81290000000
indr_tec,Central,Central,A2,industry,retrofit,2020,41.79780000000
indr_tec2,Central,Central,A2,industry,retrofit,2020,20.89890000000
indr_tec,Eastern,Eastern,A2,industry,retrofit,2020,162.67850000000
indr_tec2,Eastern,Eastern,A2,industry,retrofit,2020,81.33920000000
indr_tec,Western,Western,A2,industry,retrofit,2020,141.98300000000
indr_tec2,Western,Western,A2,industry,retrofit,2020,70.99150000000
indr_tec,Northwest,Northwest,A2,industry,retrofit,2020,69.18680000000
indr_tec2,Northwest,Northwest,A2,industry,retrofit,2020,34.59340000000
indr_tec,North,North,A2,industry,retrofit,2020,53.55760000000
indr_tec2,North,North,A2,industry,retrofit,2020,26.77880000000
indr_tec,Northeast,Northeast,A2,industry,retrofit,2020,150.00100000000
indr_tec2,Northeast,Northeast,A2,industry,retrofit,2020,75.00050000000
indr_tec,BajaCalif,BajaCalif,A2,industry,retrofit,2020,26.56590000000
indr_tec2,BajaCalif,BajaCalif,A2,industry,retrofit,2020,13.28300000000
indr_tec,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2020,6.82120000000
indr_tec2,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2020,3.41060000000
indr_tec,Peninsular,Peninsular,A2,industry,retrofit,2020,21.62580000000
indr_tec2,Peninsular,Peninsular,A2,industry,retrofit,2020,10.81290000000
cars_gsl,Central,Central,A1,transport,retrofit,2020,41.79780000000
cars_hyd,Central,Central,A1,transport,retrofit,2020,20.89890000000
cars_gsl,Eastern,Eastern,A1,transport,retrofit,2020,162.67850000000
cars_hyd,Eastern,Eastern,A1,transport,retrofit,2020,81.33920000000
cars_gsl,Western,Western,A1,transport,retrofit,2020,141.98300000000
cars_hyd,Western,Western,A1,transport,retrofit,2020,70.99150000000
cars_gsl,Northwest,Northwest,A1,transport,retrofit,2020,69.18680000000
cars_hyd,Northwest,Northwest,A1,transport,retrofit,2020,34.59340000000
cars_gsl,North,North,A1,transport,retrofit,2020,53.55760000000
cars_hyd,North,North,A1,transport,retrofit,2020,26.77880000000
cars_gsl,Northeast,Northeast,A1,transport,retrofit,2020,150.00100000000
cars_hyd,Northeast,Northeast,A1,transport,retrofit,2020,75.00050000000
cars_gsl,BajaCalif,BajaCalif,A1,transport,retrofit,2020,26.56590000000
cars_hyd,BajaCalif,BajaCalif,A1,transport,retrofit,2020,13.28300000000
cars_gsl,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,6.82120000000
cars_hyd,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,3.41060000000
cars_gsl,Peninsular,Peninsular,A1,transport,retrofit,2020,21.62580000000
cars_hyd,Peninsular,Peninsular,A1,transport,retrofit,2020,10.81290000000
cars_gsl,Central,Central,A2,transport,retrofit,2020,41.79780000000
cars_hyd,Central,Central,A2,transport,retrofit,2020,20.89890000000
cars_gsl,Eastern,Eastern,A2,transport,retrofit,2020,162.67850000000
cars_hyd,Eastern,Eastern,A2,transport,retrofit,2020,81.33920000000
cars_gsl,Western,Western,A2,transport,retrofit,2020,141.98300000000
cars_hyd,Western,Western,A2,transport,retrofit,2020,70.99150000000
cars_gsl,Northwest,Northwest,A2,transport,retrofit,2020,69.18680000000
cars_hyd,Northwest,Northwest,A2,transport,retrofit,2020,34.59340000000
cars_gsl,North,North,A2,transport,retrofit,2020,53.55760000000
cars_hyd,North,North,A2,transport,retrofit,2020,26.77880000000
cars_gsl,Northeast,Northeast,A2,transport,retrofit,2020,150.00100000000
cars_hyd,Northeast,Northeast,A2,transport,retrofit,2020,75.00050000000
cars_gsl,BajaCalif,BajaCalif,A2,transport,retrofit,2020,26.56590000000
cars_hyd,BajaCalif,BajaCalif,A2,transport,retrofit,2020,13.28300000000
cars_gsl,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2020,6.82120000000
cars_hyd,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2020,3.41060000000
cars_gsl,Peninsular,Peninsular,A2,transport,retrofit,2020,21.62580000000
cars_hyd,Peninsular,Peninsular,A2,transport,retrofit,2020,10.81290000000
agr_tec,Central,Central,A1,agriculture,retrofit,2020,41.79780000000
agr_tec2,Central,Central,A1,agriculture,retrofit,2020,20.89890000000
agr_tec,Eastern,Eastern,A1,agriculture,retrofit,2020,162.67850000000
agr_tec2,Eastern,Eastern,A1,agriculture,retrofit,2020,81.33920000000
agr_tec,Western,Western,A1,agriculture,retrofit,2020,141.98300000000
agr_tec2,Western,Western,A1,agriculture,retrofit,2020,70.99150000000
agr_tec,Northwest,Northwest,A1,agriculture,retrofit,2020,69.18680000000
agr_tec2,Northwest,Northwest,A1,agriculture,retrofit,2020,34.59340000000
agr_tec,North,North,A1,agriculture,retrofit,2020,53.55760000000
agr_tec2,North,North,A1,agriculture,retrofit,2020,26.77880000000
agr_tec,Northeast,Northeast,A1,agriculture,retrofit,2020,150.00100000000
agr_tec2,Northeast,Northeast,A1,agriculture,retrofit,2020,75.00050000000
agr_tec,BajaCalif,BajaCalif,A1,agriculture,retrofit,2020,26.56590000000
agr_tec2,BajaCalif,BajaCalif,A1,agriculture,retrofit,2020,13.28300000000
agr_tec,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2020,6.82120000000
agr_tec2,BajaCalifSouth,BajaCalifSouth,A1,agriculture,retrofit,2020,3.41060000000
agr_tec,Peninsular,Peninsular,A1,agriculture,retrofit,2020,21.62580000000
agr_tec2,Peninsular,Peninsular,A1,agriculture,retrofit,2020,10.81290000000
agr_tec,Central,Central,A2,agriculture,retrofit,2020,41.79780000000
agr_tec2,Central,Central,A2,agriculture,retrofit,2020,20.89890000000
agr_tec,Eastern,Eastern,A2,agriculture,retrofit,2020,162.67850000000
agr_tec2,Eastern,Eastern,A2,agriculture,retrofit,2020,81.33920000000
agr_tec,Western,Western,A2,agriculture,retrofit,2020,141.98300000000
agr_tec2,Western,Western,A2,agriculture,retrofit,2020,70.99150000000
agr_tec,Northwest,Northwest,A2,agriculture,retrofit,2020,69.18680000000
agr_tec2,Northwest,Northwest,A2,agriculture,retrofit,2020,34.59340000000
agr_tec,North,North,A2,agriculture,retrofit,2020,53.55760000000
agr_tec2,North,North,A2,agriculture,retrofit,2020,26.77880000000
agr_tec,Northeast,Northeast,A2,agriculture,retrofit,2020,150.00100000000
agr_tec2,Northeast,Northeast,A2,agriculture,retrofit,2020,75.00050000000
agr_tec,BajaCalif,BajaCalif,A2,agriculture,retrofit,2020,26.56590000000
agr_tec2,BajaCalif,BajaCalif,A2,agriculture,retrofit,2020,13.28300000000
agr_tec,BajaCalifSouth,BajaCalifSouth,A2,agriculture,retrofit,2020,6.82120000000
agr_tec2,BajaCalifSouth,BajaCalifSouth,A2,agriculture,retrofit,2020,3.41060000000
agr_tec,Peninsular,Peninsular,A2,agriculture,retrofit,2020,21.62580000000
agr_tec2,Peninsular,Peninsular,A2,agriculture,retrofit,2020,10.81290000000
BIO,Central,Central,A1,power,agent,2020,1.17630000000
CC_GAS,Central,Central,A1,power,agent,2020,79.17490000000
HYD_LS,Central,Central,A1,power,agent,2020,11.55570000000
OC_GAS,Central,Central,A1,power,agent,2020,92.42070000000
OC_OIL,Central,Central,A1,power,agent,2020,3.15360000000
ON_WIND,Central,Central,A1,power,agent,2020,0.20850000000
PV_GND,Central,Central,A1,power,agent,2020,0.67300000000
PV_SSG,Central,Central,A1,power,agent,2020,5.62930000000
BIO,Eastern,Eastern,A1,power,agent,2020,10.31420000000
CC_GAS,Eastern,Eastern,A1,power,agent,2020,168.38170000000
CC_OIL,Eastern,Eastern,A1,power,agent,2020,0.76320000000
COAL,Eastern,Eastern,A1,power,agent,2020,87.61840000000
GEOTH,Eastern,Eastern,A1,power,agent,2020,3.40590000000
HYD_LS,Eastern,Eastern,A1,power,agent,2020,203.95840000000
NUCL,Eastern,Eastern,A1,power,agent,2020,51.52980000000
OC_GAS,Eastern,Eastern,A1,power,agent,2020,45.76950000000
OC_OIL,Eastern,Eastern,A1,power,agent,2020,111.28300000000
ON_WIND,Eastern,Eastern,A1,power,agent,2020,97.47840000000
PV_GND,Eastern,Eastern,A1,power,agent,2020,13.90110000000
PV_SSG,Eastern,Eastern,A1,power,agent,2020,3.12550000000
BIO,Western,Western,A1,power,agent,2020,5.73140000000
CC_GAS,Western,Western,A1,power,agent,2020,186.81830000000
CC_OIL,Western,Western,A1,power,agent,2020,22.27700000000
FB,Western,Western,A1,power,agent,2020,18.29090000000
GEOTH,Western,Western,A1,power,agent,2020,9.59830000000
HYD_LS,Western,Western,A1,power,agent,2020,148.87800000000
OC_GAS,Western,Western,A1,power,agent,2020,90.53920000000
OC_OIL,Western,Western,A1,power,agent,2020,8.09880000000
ON_WIND,Western,Western,A1,power,agent,2020,20.92670000000
PV_GND,Western,Western,A1,power,agent,2020,71.50880000000
PV_SSG,Western,Western,A1,power,agent,2020,14.67900000000
CC_GAS,Northwest,Northwest,A1,power,agent,2020,144.96220000000
CC_OIL,Northwest,Northwest,A1,power,agent,2020,0.30270000000
HYD_LS,Northwest,Northwest,A1,power,agent,2020,29.68170000000
OC_GAS,Northwest,Northwest,A1,power,agent,2020,49.44840000000
OC_OIL,Northwest,Northwest,A1,power,agent,2020,20.23350000000
ON_WIND,Northwest,Northwest,A1,power,agent,2020,0.06310000000
PV_GND,Northwest,Northwest,A1,power,agent,2020,37.70570000000
PV_SSG,Northwest,Northwest,A1,power,agent,2020,2.42310000000
BIO,North,North,A1,power,agent,2020,0.35790000000
CC_GAS,North,North,A1,power,agent,2020,149.46270000000
COAL,North,North,A1,power,agent,2020,2.04980000000
HYD_LS,North,North,A1,power,agent,2020,1.50520000000
OC_GAS,North,North,A1,power,agent,2020,7.50810000000
OC_OIL,North,North,A1,power,agent,2020,23.39180000000
PV_GND,North,North,A1,power,agent,2020,23.71070000000
PV_SSG,North,North,A1,power,agent,2020,3.34140000000
BIO,Northeast,Northeast,A1,power,agent,2020,2.35380000000
CC_GAS,Northeast,Northeast,A1,power,agent,2020,394.47180000000
COAL,Northeast,Northeast,A1,power,agent,2020,85.77790000000
HYD_LS,Northeast,Northeast,A1,power,agent,2020,3.07480000000
OC_GAS,Northeast,Northeast,A1,power,agent,2020,67.21550000000
OC_OIL,Northeast,Northeast,A1,power,agent,2020,3.94360000000
ON_WIND,Northeast,Northeast,A1,power,agent,2020,75.97650000000
PV_GND,Northeast,Northeast,A1,power,agent,2020,26.54510000000
PV_SSG,Northeast,Northeast,A1,power,agent,2020,6.60770000000
CC_GAS,BajaCalif,BajaCalif,A1,power,agent,2020,118.04020000000
GEOTH,BajaCalif,BajaCalif,A1,power,agent,2020,18.12850000000
OC_GAS,BajaCalif,BajaCalif,A1,power,agent,2020,19.28650000000
OC_OIL,BajaCalif,BajaCalif,A1,power,agent,2020,3.22490000000
ON_WIND,BajaCalif,BajaCalif,A1,power,agent,2020,6.18110000000
PV_GND,BajaCalif,BajaCalif,A1,power,agent,2020,0.03280000000
PV_SSG,BajaCalif,BajaCalif,A1,power,agent,2020,1.28710000000
CC_OIL,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2020,18.30630000000
GEOTH,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2020,0.31540000000
OC_GAS,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2020,1.45070000000
OC_OIL,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2020,30.32090000000
PV_GND,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2020,1.76510000000
PV_SSG,BajaCalifSouth,BajaCalifSouth,A1,power,agent,2020,0.53580000000
BIO,Peninsular,Peninsular,A1,power,agent,2020,2.61430000000
CC_GAS,Peninsular,Peninsular,A1,power,agent,2020,66.38110000000
CC_OIL,Peninsular,Peninsular,A1,power,agent,2020,12.08490000000
OC_GAS,Peninsular,Peninsular,A1,power,agent,2020,1.83000000000
OC_OIL,Peninsular,Peninsular,A1,power,agent,2020,40.92140000000
ON_WIND,Peninsular,Peninsular,A1,power,agent,2020,7.81780000000
PV_GND,Peninsular,Peninsular,A1,power,agent,2020,1.70990000000
PV_SSG,Peninsular,Peninsular,A1,power,agent,2020,2.64180000000
BIO,Central,Central,A2,power,agent,2020,1.17630000000
CC_GAS,Central,Central,A2,power,agent,2020,79.17490000000
HYD_LS,Central,Central,A2,power,agent,2020,11.55570000000
OC_GAS,Central,Central,A2,power,agent,2020,92.42070000000
OC_OIL,Central,Central,A2,power,agent,2020,3.15360000000
ON_WIND,Central,Central,A2,power,agent,2020,0.20850000000
PV_GND,Central,Central,A2,power,agent,2020,0.67300000000
PV_SSG,Central,Central,A2,power,agent,2020,5.62930000000
BIO,Eastern,Eastern,A2,power,agent,2020,10.31420000000
CC_GAS,Eastern,Eastern,A2,power,agent,2020,168.38170000000
CC_OIL,Eastern,Eastern,A2,power,agent,2020,0.76320000000
COAL,Eastern,Eastern,A2,power,agent,2020,87.61840000000
GEOTH,Eastern,Eastern,A2,power,agent,2020,3.40590000000
HYD_LS,Eastern,Eastern,A2,power,agent,2020,203.95840000000
NUCL,Eastern,Eastern,A2,power,agent,2020,51.52980000000
OC_GAS,Eastern,Eastern,A2,power,agent,2020,45.76950000000
OC_OIL,Eastern,Eastern,A2,power,agent,2020,111.28300000000
ON_WIND,Eastern,Eastern,A2,power,agent,2020,97.47840000000
PV_GND,Eastern,Eastern,A2,power,agent,2020,13.90110000000
PV_SSG,Eastern,Eastern,A2,power,agent,2020,3.12550000000
BIO,Western,Western,A2,power,agent,2020,5.73140000000
CC_GAS,Western,Western,A2,power,agent,2020,186.81830000000
CC_OIL,Western,Western,A2,power,agent,2020,22.27700000000
FB,Western,Western,A2,power,agent,2020,18.29090000000
GEOTH,Western,Western,A2,power,agent,2020,9.59830000000
HYD_LS,Western,Western,A2,power,agent,2020,148.87800000000
OC_GAS,Western,Western,A2,power,agent,2020,90.53920000000
OC_OIL,Western,Western,A2,power,agent,2020,8.09880000000
ON_WIND,Western,Western,A2,power,agent,2020,20.92670000000
PV_GND,Western,Western,A2,power,agent,2020,71.50880000000
PV_SSG,Western,Western,A2,power,agent,2020,14.67900000000
CC_GAS,Northwest,Northwest,A2,power,agent,2020,144.96220000000
CC_OIL,Northwest,Northwest,A2,power,agent,2020,0.30270000000
HYD_LS,Northwest,Northwest,A2,power,agent,2020,29.68170000000
OC_GAS,Northwest,Northwest,A2,power,agent,2020,49.44840000000
OC_OIL,Northwest,Northwest,A2,power,agent,2020,20.23350000000
ON_WIND,Northwest,Northwest,A2,power,agent,2020,0.06310000000
PV_GND,Northwest,Northwest,A2,power,agent,2020,37.70570000000
PV_SSG,Northwest,Northwest,A2,power,agent,2020,2.42310000000
BIO,North,North,A2,power,agent,2020,0.35790000000
CC_GAS,North,North,A2,power,agent,2020,149.46270000000
COAL,North,North,A2,power,agent,2020,2.04980000000
HYD_LS,North,North,A2,power,agent,2020,1.50520000000
OC_GAS,North,North,A2,power,agent,2020,7.50810000000
OC_OIL,North,North,A2,power,agent,2020,23.39180000000
PV_GND,North,North,A2,power,agent,2020,23.71070000000
PV_SSG,North,North,A2,power,agent,2020,3.34140000000
BIO,Northeast,Northeast,A2,power,agent,2020,2.35380000000
CC_GAS,Northeast,Northeast,A2,power,agent,2020,394.47180000000
COAL,Northeast,Northeast,A2,power,agent,2020,85.77790000000
HYD_LS,Northeast,Northeast,A2,power,agent,2020,3.07480000000
OC_GAS,Northeast,Northeast,A2,power,agent,2020,67.21550000000
OC_OIL,Northeast,Northeast,A2,power,agent,2020,3.94360000000
ON_WIND,Northeast,Northeast,A2,power,agent,2020,75.97650000000
PV_GND,Northeast,Northeast,A2,power,agent,2020,26.54510000000
PV_SSG,Northeast,Northeast,A2,power,agent,2020,6.60770000000
CC_GAS,BajaCalif,BajaCalif,A2,power,agent,2020,118.04020000000
GEOTH,BajaCalif,BajaCalif,A2,power,agent,2020,18.12850000000
OC_GAS,BajaCalif,BajaCalif,A2,power,agent,2020,19.28650000000
OC_OIL,BajaCalif,BajaCalif,A2,power,agent,2020,3.22490000000
ON_WIND,BajaCalif,BajaCalif,A2,power,agent,2020,6.18110000000
PV_GND,BajaCalif,BajaCalif,A2,power,agent,2020,0.03280000000
PV_SSG,BajaCalif,BajaCalif,A2,power,agent,2020,1.28710000000
CC_OIL,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2020,18.30630000000
GEOTH,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2020,0.31540000000
OC_GAS,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2020,1.45070000000
OC_OIL,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2020,30.32090000000
PV_GND,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2020,1.76510000000
PV_SSG,BajaCalifSouth,BajaCalifSouth,A2,power,agent,2020,0.53580000000
BIO,Peninsular,Peninsular,A2,power,agent,2020,2.61430000000
CC_GAS,Peninsular,Peninsular,A2,power,agent,2020,66.38110000000
CC_OIL,Peninsular,Peninsular,A2,power,agent,2020,12.08490000000
OC_GAS,Peninsular,Peninsular,A2,power,agent,2020,1.83000000000
OC_OIL,Peninsular,Peninsular,A2,power,agent,2020,40.92140000000
ON_WIND,Peninsular,Peninsular,A2,power,agent,2020,7.81780000000
PV_GND,Peninsular,Peninsular,A2,power,agent,2020,1.70990000000
PV_SSG,Peninsular,Peninsular,A2,power,agent,2020,2.64180000000
Proc_Diesel,Central,Central,A1,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Central,Central,A1,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Central,Central,A1,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Eastern,Eastern,A1,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Eastern,Eastern,A1,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Eastern,Eastern,A1,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Western,Western,A1,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Western,Western,A1,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Western,Western,A1,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Northwest,Northwest,A1,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Northwest,Northwest,A1,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Northwest,Northwest,A1,refinery,retrofit,2020,100.00000000000
Proc_Diesel,North,North,A1,refinery,retrofit,2020,100.00000000000
Proc_ethanol,North,North,A1,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,North,North,A1,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Northeast,Northeast,A1,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Northeast,Northeast,A1,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Northeast,Northeast,A1,refinery,retrofit,2020,100.00000000000
Proc_Diesel,BajaCalif,BajaCalif,A1,refinery,retrofit,2020,100.00000000000
Proc_ethanol,BajaCalif,BajaCalif,A1,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,BajaCalif,BajaCalif,A1,refinery,retrofit,2020,100.00000000000
Proc_Diesel,BajaCalifSouth,BajaCalifSouth,A1,refinery,retrofit,2020,100.00000000000
Proc_ethanol,BajaCalifSouth,BajaCalifSouth,A1,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,BajaCalifSouth,BajaCalifSouth,A1,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Peninsular,Peninsular,A1,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Peninsular,Peninsular,A1,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Peninsular,Peninsular,A1,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Central,Central,A2,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Central,Central,A2,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Central,Central,A2,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Eastern,Eastern,A2,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Eastern,Eastern,A2,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Eastern,Eastern,A2,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Western,Western,A2,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Western,Western,A2,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Western,Western,A2,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Northwest,Northwest,A2,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Northwest,Northwest,A2,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Northwest,Northwest,A2,refinery,retrofit,2020,100.00000000000
Proc_Diesel,North,North,A2,refinery,retrofit,2020,100.00000000000
Proc_ethanol,North,North,A2,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,North,North,A2,refinery,retrofit,2020,100.00000000000
Proc_Diesel,Northeast,Northeast,A2,refinery,retrofit,2020,100.00000000000
Proc_ethanol,Northeast,Northeast,A2,refinery,retrofit,2020,100.00000000000
Proc_hydrogen,Northeast,Northeast,A2,refinery,retrofit,2020,100.00000000000
Proc_Diesel,BajaCalif,BajaCalif,A2,refinery,retrofit,2020,100.00000000000
