asset,year,dst_region,region,technology,installed,capacity
44,2074,Peninsular,Peninsular,OIL,2020,0.17960000000
44,2075,Peninsular,Peninsular,OIL,2020,0.17960000000
45,2045,Peninsular,Peninsular,PV_GND,2020,10.41720000000
45,2049,Peninsular,Peninsular,PV_GND,2020,8.33380000000
45,2050,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2054,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2055,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2059,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2060,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2064,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2065,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2069,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2070,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2074,Peninsular,Peninsular,PV_GND,2020,7.81290000000
45,2075,Peninsular,Peninsular,PV_GND,2020,7.81290000000
46,2045,Peninsular,Peninsular,PV_RFT,2020,0.08980000000
46,2049,Peninsular,Peninsular,PV_RFT,2020,0.07180000000
46,2050,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2054,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2055,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2059,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2060,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2064,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2065,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2069,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2070,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2074,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
46,2075,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
47,2045,Peninsular,Peninsular,WIND_ON,2020,3.83160000000
47,2049,Peninsular,Peninsular,WIND_ON,2020,3.06530000000
47,2050,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2054,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2055,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2059,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2060,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2064,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2065,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2069,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2070,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2074,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
47,2075,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
48,2045,Western,Western,BIO,2020,0.59870000000
48,2049,Western,Western,BIO,2020,0.47900000000
48,2050,Western,Western,BIO,2020,0.44900000000
48,2054,Western,Western,BIO,2020,0.22450000000
48,2055,Western,Western,BIO,2020,0.22450000000
48,2059,Western,Western,BIO,2020,0.22450000000
48,2060,Western,Western,BIO,2020,0.22450000000
48,2064,Western,Western,BIO,2020,0.22450000000
48,2065,Western,Western,BIO,2020,0.22450000000
48,2069,Western,Western,BIO,2020,0.22450000000
48,2070,Western,Western,BIO,2020,0.22450000000
48,2074,Western,Western,BIO,2020,0.22450000000
48,2075,Western,Western,BIO,2020,0.22450000000
50,2045,Western,Western,COAL,2020,50.14040000000
50,2049,Western,Western,COAL,2020,40.11230000000
50,2050,Western,Western,COAL,2020,37.60530000000
50,2054,Western,Western,COAL,2020,18.80260000000
50,2055,Western,Western,COAL,2020,18.80260000000
50,2059,Western,Western,COAL,2020,18.80260000000
50,2060,Western,Western,COAL,2020,18.80260000000
50,2064,Western,Western,COAL,2020,18.80260000000
50,2065,Western,Western,COAL,2020,18.80260000000
50,2069,Western,Western,COAL,2020,18.80260000000
50,2070,Western,Western,COAL,2020,18.80260000000
50,2074,Western,Western,COAL,2020,18.80260000000
50,2075,Western,Western,COAL,2020,18.80260000000
52,2045,Western,Western,GAS_GT,2020,81.00290000000
52,2045,Northwest,Western,GAS_GT,2020,17.47880000000
52,2049,Western,Western,GAS_GT,2020,64.80230000000
52,2049,Northwest,Western,GAS_GT,2020,13.98300000000
52,2050,Western,Western,GAS_GT,2020,60.75220000000
52,2050,Northwest,Western,GAS_GT,2020,13.10910000000
52,2054,Western,Western,GAS_GT,2020,30.37610000000
52,2054,Northwest,Western,GAS_GT,2020,6.55450000000
52,2055,Western,Western,GAS_GT,2020,30.37610000000
52,2055,Northwest,Western,GAS_GT,2020,6.55450000000
52,2059,Western,Western,GAS_GT,2020,30.37610000000
52,2059,Northwest,Western,GAS_GT,2020,6.55450000000
52,2060,Western,Western,GAS_GT,2020,30.37610000000
52,2060,Northwest,Western,GAS_GT,2020,6.55450000000
52,2064,Western,Western,GAS_GT,2020,30.37610000000
52,2064,Northwest,Western,GAS_GT,2020,6.55450000000
52,2065,Western,Western,GAS_GT,2020,30.37610000000
52,2065,Northwest,Western,GAS_GT,2020,6.55450000000
52,2069,Western,Western,GAS_GT,2020,30.37610000000
52,2069,Northwest,Western,GAS_GT,2020,6.55450000000
52,2070,Western,Western,GAS_GT,2020,30.37610000000
52,2070,Northwest,Western,GAS_GT,2020,6.55450000000
52,2074,Western,Western,GAS_GT,2020,30.37610000000
52,2074,Northwest,Western,GAS_GT,2020,6.55450000000
52,2075,Western,Western,GAS_GT,2020,30.37610000000
52,2075,Northwest,Western,GAS_GT,2020,6.55450000000
54,2045,Western,Western,GEOTH,2020,4.71470000000
54,2049,Western,Western,GEOTH,2020,3.77180000000
54,2050,Western,Western,GEOTH,2020,3.53600000000
54,2054,Western,Western,GEOTH,2020,1.76800000000
54,2055,Western,Western,GEOTH,2020,1.76800000000
54,2059,Western,Western,GEOTH,2020,1.76800000000
54,2060,Western,Western,GEOTH,2020,1.76800000000
54,2064,Western,Western,GEOTH,2020,1.76800000000
54,2065,Western,Western,GEOTH,2020,1.76800000000
54,2069,Western,Western,GEOTH,2020,1.76800000000
54,2070,Western,Western,GEOTH,2020,1.76800000000
54,2074,Western,Western,GEOTH,2020,1.76800000000
54,2075,Western,Western,GEOTH,2020,1.76800000000
55,2045,Western,Western,HYD,2020,73.53430000000
55,2049,Western,Western,HYD,2020,58.82740000000
55,2050,Western,Western,HYD,2020,55.15070000000
55,2054,Western,Western,HYD,2020,27.57530000000
55,2055,Western,Western,HYD,2020,27.57530000000
55,2059,Western,Western,HYD,2020,27.57530000000
55,2060,Western,Western,HYD,2020,27.57530000000
55,2064,Western,Western,HYD,2020,27.57530000000
55,2065,Western,Western,HYD,2020,27.57530000000
55,2069,Western,Western,HYD,2020,27.57530000000
55,2070,Western,Western,HYD,2020,27.57530000000
55,2074,Western,Western,HYD,2020,27.57530000000
55,2075,Western,Western,HYD,2020,27.57530000000
56,2045,Western,Western,OIL,2020,12.36300000000
56,2049,Western,Western,OIL,2020,9.89040000000
56,2050,Western,Western,OIL,2020,9.27220000000
56,2054,Western,Western,OIL,2020,4.63610000000
56,2055,Western,Western,OIL,2020,4.63610000000
56,2059,Western,Western,OIL,2020,4.63610000000
56,2060,Western,Western,OIL,2020,4.63610000000
56,2064,Western,Western,OIL,2020,4.63610000000
56,2065,Western,Western,OIL,2020,4.63610000000
56,2069,Western,Western,OIL,2020,4.63610000000
56,2070,Western,Western,OIL,2020,4.63610000000
56,2074,Western,Western,OIL,2020,4.63610000000
56,2075,Western,Western,OIL,2020,4.63610000000
57,2045,Western,Western,PV_GND,2020,11.52480000000
57,2049,Western,Western,PV_GND,2020,9.21980000000
57,2050,Western,Western,PV_GND,2020,8.64360000000
57,2054,Western,Western,PV_GND,2020,4.32180000000
57,2055,Western,Western,PV_GND,2020,4.32180000000
57,2059,Western,Western,PV_GND,2020,4.32180000000
57,2060,Western,Western,PV_GND,2020,4.32180000000
57,2064,Western,Western,PV_GND,2020,4.32180000000
57,2065,Western,Western,PV_GND,2020,4.32180000000
57,2069,Western,Western,PV_GND,2020,4.32180000000
57,2070,Western,Western,PV_GND,2020,4.32180000000
57,2074,Western,Western,PV_GND,2020,4.32180000000
57,2075,Western,Western,PV_GND,2020,4.32180000000
58,2045,Western,Western,WIND_ON,2020,15.41630000000
58,2049,Western,Western,WIND_ON,2020,12.33300000000
58,2050,Western,Western,WIND_ON,2020,11.56220000000
58,2054,Western,Western,WIND_ON,2020,5.78110000000
58,2055,Western,Western,WIND_ON,2020,5.78110000000
58,2059,Western,Western,WIND_ON,2020,5.78110000000
58,2060,Western,Western,WIND_ON,2020,5.78110000000
58,2064,Western,Western,WIND_ON,2020,5.78110000000
58,2065,Western,Western,WIND_ON,2020,5.78110000000
58,2069,Western,Western,WIND_ON,2020,5.78110000000
58,2070,Western,Western,WIND_ON,2020,5.78110000000
58,2074,Western,Western,WIND_ON,2020,5.78110000000
58,2075,Western,Western,WIND_ON,2020,5.78110000000
